Zeit;Kanal A
(ms);(mV)

17,92799986;1,11651100
17,93299986;1,11651100
17,93799986;1,48868100
17,94299986;1,11651100
17,94799986;1,11651100
17,95299986;1,86146600
17,95799986;1,48868100
17,96299986;1,86146600
17,96799986;1,11651100
17,97299986;1,86146600
17,97799986;2,41941400
17,98299986;2,41941400
17,98799986;2,41941400
17,99299986;2,41941400
17,99799986;2,04724400
18,00299986;3,35014700
18,00799986;2,97797700
18,01299986;2,97797700
18,01799986;3,53654000
18,02299986;3,35014700
18,02799986;3,35014700
18,03299986;3,16437000
18,03799986;3,35014700
18,04299986;3,35014700
18,04799986;3,72293300
18,05299986;2,60580700
18,05799986;2,97797700
18,06299986;2,97797700
18,06799986;2,79220000
18,07299986;2,79220000
18,07799986;2,97797700
18,08299986;2,60580700
18,08799986;2,41941400
18,09299986;1,48868100
18,09799986;2,41941400
18,10299986;2,04724400
18,10799986;3,35014700
18,11299986;2,41941400
18,11799986;2,41941400
18,12299986;2,79220000
18,12799986;2,79220000
18,13299986;2,41941400
18,13799986;2,23363700
18,14299986;2,60580700
18,14799986;2,79220000
18,15299986;2,41941400
18,15799986;2,79220000
18,16299986;2,04724400
18,16799986;2,41941400
18,17299986;2,04724400
18,17799986;2,41941400
18,18299986;2,04724400
18,18799986;1,86146600
18,19299986;1,86146600
18,19799986;1,48868100
18,20299986;1,86146600
18,20799986;2,04724400
18,21299986;2,04724400
18,21799986;1,86146600
18,22299986;1,86146600
18,22799986;1,86146600
18,23299986;1,86146600
18,23799986;2,41941400
18,24299986;1,67507400
18,24799986;2,23363700
18,25299986;2,04724400
18,25799986;1,48868100
18,26299986;1,86146600
18,26799986;0,93073320
18,27299985;1,48868100
18,27799985;2,60580700
18,28299985;0,18577760
18,28799985;0,18577760
18,29299985;-0,93073320
18,29799985;-0,55794780
18,30299985;-0,37217020
18,30799985;-0,37217020
18,31299985;0,18577760
18,31799985;0,18577760
18,32299985;0,55794780
18,32799985;1,30290300
18,33299985;2,04724400
18,33799985;2,04724400
18,34299985;2,79220000
18,34799985;3,16437000
18,35299985;4,46727300
18,35799985;3,72293300
18,36299985;4,28149600
18,36799985;3,72293300
18,37299985;4,09510300
18,37799985;2,79220000
18,38299985;2,04724400
18,38799985;1,67507400
18,39299985;1,30290300
18,39799985;0,00000000
18,40299985;-0,37217020
18,40799985;-0,74434050
18,41299985;-0,74434050
18,41799985;-1,86146600
18,42299985;-1,30290300
18,42799985;-1,48868100
18,43299985;-1,30290300
18,43799985;-2,04724400
18,44299985;-1,86146600
18,44799985;-2,04724400
18,45299985;-1,67507400
18,45799985;-1,67507400
18,46299985;-1,48868100
18,46799985;-1,48868100
18,47299985;-1,30290300
18,47799985;-1,48868100
18,48299985;-1,48868100
18,48799985;-1,67507400
18,49299985;-0,74434050
18,49799985;-1,48868100
18,50299985;-1,86146600
18,50799985;-2,97797700
18,51299985;-1,67507400
18,51799985;-2,60580700
18,52299985;-2,79220000
18,52799985;-3,35014700
18,53299985;-3,16437000
18,53799985;-3,90871000
18,54299985;-3,53654000
18,54799985;-3,90871000
18,55299985;-3,90871000
18,55799985;-4,09510300
18,56299985;-4,09510300
18,56799985;-3,90871000
18,57299985;-3,90871000
18,57799985;-3,16437000
18,58299985;-2,97797700
18,58799985;-2,79220000
18,59299985;-1,86146600
18,59799985;-2,04724400
18,60299985;-2,04724400
18,60799985;-2,04724400
18,61299985;-1,30290300
18,61799985;-2,04724400
18,62299985;-2,04724400
18,62799985;-0,93073320
18,63299985;-2,60580700
18,63799985;-2,23363700
18,64299985;-3,72293300
18,64799985;-3,16437000
18,65299985;-3,53654000
18,65799985;-3,53654000
18,66299985;-3,53654000
18,66799984;-4,09510300
18,67299984;-3,53654000
18,67799984;-3,72293300
18,68299984;-3,53654000
18,68799984;-3,53654000
18,69299984;-4,09510300
18,69799984;-3,35014700
18,70299984;-2,97797700
18,70799984;-2,60580700
18,71299984;-2,60580700
18,71799984;-3,16437000
18,72299984;-2,23363700
18,72799984;-2,60580700
18,73299984;-3,16437000
18,73799984;-2,97797700
18,74299984;-3,35014700
18,74799984;-3,53654000
18,75299984;-2,97797700
18,75799984;-3,16437000
18,76299984;-3,90871000
18,76799984;-2,97797700
18,77299984;-3,35014700
18,77799984;-2,97797700
18,78299984;-3,53654000
18,78799984;-2,79220000
18,79299984;-3,53654000
18,79799984;-3,90871000
18,80299984;-3,16437000
18,80799984;-2,97797700
18,81299984;-3,90871000
18,81799984;-3,53654000
18,82299984;-3,53654000
18,82799984;-3,53654000
18,83299984;-2,97797700
18,83799984;-2,97797700
18,84299984;-2,60580700
18,84799984;-2,60580700
18,85299984;-2,23363700
18,85799984;-1,67507400
18,86299984;-1,48868100
18,86799984;-1,11651100
18,87299984;-0,74434050
18,87799984;-0,74434050
18,88299984;0,37217020
18,88799984;-0,55794780
18,89299984;-0,18577760
18,89799984;-0,74434050
18,90299984;-0,55794780
18,90799984;-1,67507400
18,91299984;-1,67507400
18,91799984;-2,04724400
18,92299984;-2,04724400
18,92799984;-3,53654000
18,93299984;-3,53654000
18,93799984;-3,16437000
18,94299984;-4,46727300
18,94799984;-4,09510300
18,95299984;-4,83944400
18,95799984;-4,83944400
18,96299984;-4,65366600
18,96799984;-4,09510300
18,97299984;-3,90871000
18,97799984;-3,16437000
18,98299984;-3,16437000
18,98799984;-2,04724400
18,99299984;-2,23363700
18,99799984;-2,04724400
19,00299984;-0,93073320
19,00799984;-0,93073320
19,01299984;-0,93073320
19,01799984;-0,18577760
19,02299984;-0,37217020
19,02799984;-0,37217020
19,03299984;-0,18577760
19,03799984;-0,18577760
19,04299984;0,00000000
19,04799984;-0,37217020
19,05299984;-0,37217020
19,05799984;-0,55794780
19,06299984;0,00000000
19,06799983;-0,37217020
19,07299983;-0,37217020
19,07799983;-0,18577760
19,08299983;-0,18577760
19,08799983;0,37217020
19,09299983;-0,74434050
19,09799983;0,55794780
19,10299983;0,93073320
19,10799983;2,60580700
19,11299983;2,23363700
19,11799983;2,41941400
19,12299983;3,35014700
19,12799983;3,16437000
19,13299983;3,35014700
19,13799983;3,90871000
19,14299983;3,53654000
19,14799983;3,72293300
19,15299983;3,53654000
19,15799983;3,72293300
19,16299983;3,53654000
19,16799983;3,53654000
19,17299983;3,16437000
19,17799983;2,79220000
19,18299983;2,41941400
19,18799983;2,79220000
19,19299983;2,23363700
19,19799983;1,86146600
19,20299983;1,86146600
19,20799983;1,86146600
19,21299983;1,86146600
19,21799983;1,30290300
19,22299983;1,11651100
19,22799983;1,11651100
19,23299983;-0,18577760
19,23799983;0,00000000
19,24299983;1,11651100
19,24799983;1,48868100
19,25299983;1,86146600
19,25799983;2,04724400
19,26299983;2,41941400
19,26799983;2,60580700
19,27299983;2,97797700
19,27799983;2,79220000
19,28299983;2,79220000
19,28799983;3,16437000
19,29299983;3,90871000
19,29799983;3,35014700
19,30299983;3,53654000
19,30799983;2,60580700
19,31299983;3,16437000
19,31799983;2,97797700
19,32299983;2,97797700
19,32799983;3,35014700
19,33299983;3,72293300
19,33799983;3,35014700
19,34299983;2,97797700
19,34799983;3,35014700
19,35299983;2,79220000
19,35799983;1,86146600
19,36299983;2,79220000
19,36799983;2,23363700
19,37299983;2,41941400
19,37799983;2,79220000
19,38299983;2,79220000
19,38799983;2,79220000
19,39299983;2,97797700
19,39799983;2,97797700
19,40299983;3,35014700
19,40799983;2,97797700
19,41299983;2,97797700
19,41799983;3,16437000
19,42299983;2,41941400
19,42799983;3,53654000
19,43299983;3,35014700
19,43799983;3,35014700
19,44299983;3,16437000
19,44799983;2,79220000
19,45299983;-2,04724400
19,45799983;1,86146600
19,46299982;2,23363700
19,46799982;1,48868100
19,47299982;1,48868100
19,47799982;2,04724400
19,48299982;2,04724400
19,48799982;1,86146600
19,49299982;1,86146600
19,49799982;1,67507400
19,50299982;2,04724400
19,50799982;2,41941400
19,51299982;2,04724400
19,51799982;1,86146600
19,52299982;2,41941400
19,52799982;2,41941400
19,53299982;2,79220000
19,53799982;1,86146600
19,54299982;1,86146600
19,54799982;1,48868100
19,55299982;0,93073320
19,55799982;0,55794780
19,56299982;0,00000000
19,56799982;0,00000000
19,57299982;-0,55794780
19,57799982;-0,37217020
19,58299982;-0,55794780
19,58799982;0,00000000
19,59299982;0,18577760
19,59799982;0,55794780
19,60299982;0,74434050
19,60799982;1,67507400
19,61299982;2,04724400
19,61799982;2,97797700
19,62299982;3,90871000
19,62799982;3,16437000
19,63299982;3,72293300
19,63799982;4,28149600
19,64299982;3,35014700
19,64799982;2,97797700
19,65299982;2,04724400
19,65799982;2,04724400
19,66299982;3,35014700
19,66799982;0,74434050
19,67299982;0,18577760
19,67799982;0,00000000
19,68299982;-0,37217020
19,68799982;-0,55794780
19,69299982;-1,48868100
19,69799982;-2,04724400
19,70299982;-1,67507400
19,70799982;-2,23363700
19,71299982;-1,86146600
19,71799982;-1,67507400
19,72299982;-1,30290300
19,72799982;-1,48868100
19,73299982;-1,30290300
19,73799982;-1,30290300
19,74299982;-1,86146600
19,74799982;-1,48868100
19,75299982;-2,04724400
19,75799982;-2,04724400
19,76299982;-1,86146600
19,76799982;0,00000000
19,77299982;-1,67507400
19,77799982;-2,04724400
19,78299982;-2,23363700
19,78799982;-2,23363700
19,79299982;-2,97797700
19,79799982;-2,41941400
19,80299982;-3,16437000
19,80799982;-3,35014700
19,81299982;-2,97797700
19,81799982;-3,90871000
19,82299982;-4,09510300
19,82799982;-4,09510300
19,83299982;-4,09510300
19,83799982;-3,90871000
19,84299982;-4,09510300
19,84799982;-3,90871000
19,85299982;-3,53654000
19,85799981;-2,97797700
19,86299981;-3,16437000
19,86799981;-2,79220000
19,87299981;-2,41941400
19,87799981;-1,11651100
19,88299981;-1,48868100
19,88799981;-1,86146600
19,89299981;-2,23363700
19,89799981;-1,48868100
19,90299981;-2,04724400
19,90799981;-2,60580700
19,91299981;-2,23363700
19,91799981;-2,97797700
19,92299981;-2,97797700
19,92799981;-3,35014700
19,93299981;-3,53654000
19,93799981;-3,16437000
19,94299981;-3,53654000
19,94799981;-3,90871000
19,95299981;-4,09510300
19,95799981;-3,53654000
19,96299981;-3,90871000
19,96799981;-2,97797700
19,97299981;-2,97797700
19,97799981;-3,16437000
19,98299981;-1,86146600
19,98799981;-2,60580700
19,99299981;-2,60580700
19,99799981;-2,60580700
20,00299981;-2,97797700
20,00799981;-2,79220000
20,01299981;-3,53654000
20,01799981;-2,79220000
20,02299981;-3,16437000
20,02799981;-3,53654000
20,03299981;-4,09510300
20,03799981;-3,72293300
20,04299981;-3,72293300
20,04799981;-3,53654000
20,05299981;-3,72293300
20,05799981;-3,16437000
20,06299981;-2,60580700
20,06799981;-3,53654000
20,07299981;-2,97797700
20,07799981;-2,79220000
20,08299981;-2,97797700
20,08799981;-2,97797700
20,09299981;-2,97797700
20,09799981;-2,79220000
20,10299981;-2,79220000
20,10799981;-2,04724400
20,11299981;-2,60580700
20,11799981;-2,04724400
20,12299981;-2,41941400
20,12799981;-1,86146600
20,13299981;-1,67507400
20,13799981;-2,23363700
20,14299981;-1,11651100
20,14799981;-1,11651100
20,15299981;0,00000000
20,15799981;1,11651100
20,16299981;0,00000000
20,16799981;-0,37217020
20,17299981;-0,74434050
20,17799981;-1,11651100
20,18299981;-3,16437000
20,18799981;-1,67507400
20,19299981;-2,41941400
20,19799981;-2,60580700
20,20299981;-2,97797700
20,20799981;-3,16437000
20,21299981;-3,16437000
20,21799981;-3,72293300
20,22299981;-3,72293300
20,22799981;-3,53654000
20,23299981;-4,28149600
20,23799981;-3,53654000
20,24299981;-3,16437000
20,24799981;-3,53654000
20,25299980;-3,72293300
20,25799980;-2,23363700
20,26299980;-2,41941400
20,26799980;-1,86146600
20,27299980;-2,04724400
20,27799980;-1,67507400
20,28299980;-1,48868100
20,28799980;-1,48868100
20,29299980;-1,11651100
20,29799980;-1,48868100
20,30299980;-0,18577760
20,30799980;0,37217020
20,31299980;-0,37217020
20,31799980;-1,11651100
20,32299980;-0,37217020
20,32799980;0,74434050
20,33299980;0,00000000
20,33799980;-0,37217020
20,34299980;0,00000000
20,34799980;-0,37217020
20,35299980;-0,37217020
20,35799980;-0,55794780
20,36299980;0,93073320
20,36799980;0,55794780
20,37299980;1,11651100
20,37799980;0,93073320
20,38299980;1,48868100
20,38799980;4,83944400
20,39299980;1,86146600
20,39799980;2,60580700
20,40299980;2,41941400
20,40799980;3,16437000
20,41299980;3,35014700
20,41799980;3,90871000
20,42299980;3,35014700
20,42799980;3,35014700
20,43299980;3,35014700
20,43799980;3,16437000
20,44299980;2,97797700
20,44799980;2,97797700
20,45299980;2,97797700
20,45799980;2,41941400
20,46299980;2,04724400
20,46799980;1,86146600
20,47299980;1,86146600
20,47799980;1,67507400
20,48299980;1,67507400
20,48799980;1,48868100
20,49299980;2,04724400
20,49799980;1,67507400
20,50299980;1,86146600
20,50799980;1,86146600
20,51299980;2,04724400
20,51799980;1,86146600
20,52299980;2,41941400
20,52799980;2,04724400
20,53299980;1,86146600
20,53799980;2,04724400
20,54299980;2,04724400
20,54799980;2,04724400
20,55299980;2,97797700
20,55799980;2,41941400
20,56299980;3,35014700
20,56799980;2,04724400
20,57299980;3,35014700
20,57799980;3,53654000
20,58299980;3,35014700
20,58799980;3,35014700
20,59299980;3,53654000
20,59799980;3,72293300
20,60299980;3,35014700
20,60799980;3,35014700
20,61299980;2,79220000
20,61799980;2,79220000
20,62299980;2,97797700
20,62799980;2,79220000
20,63299980;2,97797700
20,63799980;2,60580700
20,64299980;2,04724400
20,64799979;2,04724400
20,65299979;2,79220000
20,65799979;2,60580700
20,66299979;1,86146600
20,66799979;2,97797700
20,67299979;2,79220000
20,67799979;2,41941400
20,68299979;3,35014700
20,68799979;3,16437000
20,69299979;2,97797700
20,69799979;2,79220000
20,70299979;3,35014700
20,70799979;2,79220000
20,71299979;2,97797700
20,71799979;2,60580700
20,72299979;2,41941400
20,72799979;2,60580700
20,73299979;2,23363700
20,73799979;2,04724400
20,74299979;1,86146600
20,74799979;0,74434050
20,75299979;2,04724400
20,75799979;1,86146600
20,76299979;1,86146600
20,76799979;1,86146600
20,77299979;2,04724400
20,77799979;1,86146600
20,78299979;1,86146600
20,78799979;2,23363700
20,79299979;1,86146600
20,79799979;2,23363700
20,80299979;2,41941400
20,80799979;1,67507400
20,81299979;1,11651100
20,81799979;1,86146600
20,82299979;1,11651100
20,82799979;0,55794780
20,83299979;0,93073320
20,83799979;-0,55794780
20,84299979;-0,18577760
20,84799979;0,00000000
20,85299979;-0,37217020
20,85799979;-0,37217020
20,86299979;-0,37217020
20,86799979;0,18577760
20,87299979;0,55794780
20,87799979;1,11651100
20,88299979;1,86146600
20,88799979;2,41941400
20,89299979;2,79220000
20,89799979;3,90871000
20,90299979;3,16437000
20,90799979;3,53654000
20,91299979;3,90871000
20,91799979;3,90871000
20,92299979;3,53654000
20,92799979;2,60580700
20,93299979;2,41941400
20,93799979;1,67507400
20,94299979;1,11651100
20,94799979;0,37217020
20,95299979;-0,37217020
20,95799979;-0,37217020
20,96299979;-0,93073320
20,96799979;-4,46727300
20,97299979;-1,30290300
20,97799979;-1,67507400
20,98299979;-1,86146600
20,98799979;-1,67507400
20,99299979;-1,86146600
20,99799979;-2,04724400
21,00299979;-1,30290300
21,00799979;-1,67507400
21,01299979;-1,30290300
21,01799979;-1,48868100
21,02299979;-2,04724400
21,02799979;-2,23363700
21,03299979;-1,48868100
21,03799979;-1,48868100
21,04299978;-1,67507400
21,04799978;-1,30290300
21,05299978;-1,67507400
21,05799978;-1,67507400
21,06299978;-2,23363700
21,06799978;-2,79220000
21,07299978;-2,97797700
21,07799978;-3,16437000
21,08299978;-3,72293300
21,08799978;-3,90871000
21,09299978;-3,72293300
21,09799978;-4,65366600
21,10299978;-4,46727300
21,10799978;-4,09510300
21,11299978;-4,28149600
21,11799978;-3,53654000
21,12299978;-4,09510300
21,12799978;-3,53654000
21,13299978;-3,16437000
21,13799978;-2,60580700
21,14299978;-2,79220000
21,14799978;-2,23363700
21,15299978;-1,67507400
21,15799978;-1,86146600
21,16299978;-1,67507400
21,16799978;-1,67507400
21,17299978;-2,60580700
21,17799978;-2,04724400
21,18299978;-2,23363700
21,18799978;-2,23363700
21,19299978;-3,35014700
21,19799978;-3,53654000
21,20299978;-3,90871000
21,20799978;-3,53654000
21,21299978;-3,16437000
21,21799978;-3,90871000
21,22299978;-4,09510300
21,22799978;-4,28149600
21,23299978;-2,79220000
21,23799978;-3,90871000
21,24299978;-3,53654000
21,24799978;-3,53654000
21,25299978;-2,97797700
21,25799978;-2,97797700
21,26299978;-3,16437000
21,26799978;-2,79220000
21,27299978;-2,60580700
21,27799978;-2,97797700
21,28299978;-3,16437000
21,28799978;-2,79220000
21,29299978;-3,53654000
21,29799978;-3,16437000
21,30299978;-3,53654000
21,30799978;-3,53654000
21,31299978;-3,72293300
21,31799978;-3,90871000
21,32299978;-3,53654000
21,32799978;-3,35014700
21,33299978;-4,46727300
21,33799978;-3,16437000
21,34299978;-4,09510300
21,34799978;-3,16437000
21,35299978;-4,09510300
21,35799978;-2,23363700
21,36299978;-3,16437000
21,36799978;-2,97797700
21,37299978;-2,60580700
21,37799978;-2,97797700
21,38299978;-2,97797700
21,38799978;-3,16437000
21,39299978;-3,16437000
21,39799978;-2,97797700
21,40299978;-1,86146600
21,40799978;-2,23363700
21,41299978;-1,48868100
21,41799978;-1,67507400
21,42299978;-1,48868100
21,42799978;-0,37217020
21,43299978;-1,11651100
21,43799978;-0,37217020
21,44299977;-0,74434050
21,44799977;-0,74434050
21,45299977;-1,30290300
21,45799977;-1,67507400
21,46299977;-2,41941400
21,46799977;-2,60580700
21,47299977;-2,79220000
21,47799977;-3,53654000
21,48299977;-3,53654000
21,48799977;-3,53654000
21,49299977;-4,46727300
21,49799977;-4,28149600
21,50299977;-4,28149600
21,50799977;-3,90871000
21,51299977;-3,90871000
21,51799977;-3,90871000
21,52299977;-3,72293300
21,52799977;-3,16437000
21,53299977;-2,23363700
21,53799977;-2,60580700
21,54299977;-1,86146600
21,54799977;-2,41941400
21,55299977;-1,30290300
21,55799977;-1,48868100
21,56299977;-1,30290300
21,56799977;-1,11651100
21,57299977;-0,93073320
21,57799977;-1,30290300
21,58299977;-0,55794780
21,58799977;-0,74434050
21,59299977;-0,37217020
21,59799977;-0,55794780
21,60299977;-0,74434050
21,60799977;-0,74434050
21,61299977;0,00000000
21,61799977;0,00000000
21,62299977;0,37217020
21,62799977;0,18577760
21,63299977;0,00000000
21,63799977;0,00000000
21,64299977;0,93073320
21,64799977;0,18577760
21,65299977;1,48868100
21,65799977;1,48868100
21,66299977;2,60580700
21,66799977;2,41941400
21,67299977;1,86146600
21,67799977;3,16437000
21,68299977;2,79220000
21,68799977;2,79220000
21,69299977;3,35014700
21,69799977;3,35014700
21,70299977;0,93073320
21,70799977;3,16437000
21,71299977;2,97797700
21,71799977;2,60580700
21,72299977;2,41941400
21,72799977;2,79220000
21,73299977;2,79220000
21,73799977;1,86146600
21,74299977;1,67507400
21,74799977;1,86146600
21,75299977;2,04724400
21,75799977;1,67507400
21,76299977;1,67507400
21,76799977;1,11651100
21,77299977;0,93073320
21,77799977;1,67507400
21,78299977;1,48868100
21,78799977;1,86146600
21,79299977;1,11651100
21,79799977;1,67507400
21,80299977;2,04724400
21,80799977;2,04724400
21,81299977;2,04724400
21,81799977;2,41941400
21,82299977;2,23363700
21,82799977;1,86146600
21,83299977;2,97797700
21,83799976;3,53654000
21,84299976;3,35014700
21,84799976;2,41941400
21,85299976;3,90871000
21,85799976;3,53654000
21,86299976;3,53654000
21,86799976;3,53654000
21,87299976;5,58439900
21,87799976;3,72293300
21,88299976;3,35014700
21,88799976;2,97797700
21,89299976;2,97797700
21,89799976;0,18577760
21,90299976;2,79220000
21,90799976;3,35014700
21,91299976;2,79220000
