Zeit;Kanal A
4,57500020;-1,11651100
4,58000020;-1,30290300
4,58500020;-1,30290300
4,59000020;-1,30290300
4,59500020;-1,11651100
4,60000020;-0,74434050
4,60500020;-0,37217020
4,61000020;0,55794780
4,61500020;0,93073320
4,62000020;0,93073320
4,62500020;1,48868100
4,63000020;1,86146600
4,63500020;1,86146600
4,64000020;2,60580700
4,64500020;1,86146600
4,65000020;1,67507400
4,65500020;1,11651100
4,66000020;0,37217020
4,66500020;0,00000000
4,67000020;-0,74434050
4,67500020;-1,30290300
4,68000020;-1,86146600
4,68500020;-2,04724400
4,69000020;-3,35014700
4,69500020;-3,53654000
4,70000020;-3,16437000
4,70500020;-2,97797700
4,71000020;-2,79220000
4,71500020;-2,60580700
4,72000020;-2,23363700
4,72500020;-0,37217020
4,73000020;-0,93073320
4,73500020;0,37217020
4,74000020;-0,55794780
4,74500020;0,55794780
4,75000020;0,18577760
4,75500020;0,00000000
4,76000020;-0,37217020
4,76500020;-0,37217020
4,77000020;-1,11651100
4,77500020;-1,48868100
4,78000020;-2,60580700
4,78500020;-3,16437000
4,79000020;-3,16437000
4,79500020;-4,46727300
4,80000020;-5,02583600
4,80500020;-4,83944400
4,81000019;-5,21222900
4,81500019;-5,58439900
4,82000019;-5,39800700
4,82500019;-4,83944400
4,83000019;-3,90871000
4,83500019;-4,09510300
4,84000019;-3,16437000
4,84500019;-2,79220000
4,85000019;-2,60580700
4,85500019;-2,97797700
4,86000019;-1,67507400
4,86500019;-1,30290300
4,87000019;-1,30290300
4,87500019;-1,48868100
4,88000019;-1,67507400
4,88500019;-1,48868100
4,89000019;-2,04724400
4,89500019;-2,60580700
4,90000019;-3,53654000
4,90500019;-2,97797700
4,91000019;-3,16437000
4,91500019;-3,16437000
4,92000019;-2,97797700
4,92500019;-2,60580700
4,93000019;-2,60580700
4,93500019;-2,60580700
4,94000019;-2,97797700
4,94500019;-2,60580700
4,95000019;-1,67507400
4,95500019;-1,86146600
4,96000019;-1,67507400
4,96500019;-1,67507400
4,97000019;-1,67507400
4,97500019;-1,48868100
4,98000019;-1,67507400
4,98500019;-1,67507400
4,99000019;-2,41941400
4,99500019;-1,67507400
5,00000019;-2,23363700
5,00500019;-2,60580700
5,01000019;-2,23363700
5,01500019;-3,16437000
5,02000019;-2,79220000
5,02500019;-3,35014700
5,03000019;-3,53654000
5,03500019;-3,16437000
5,04000019;-3,35014700
5,04500019;-3,16437000
5,05000019;-2,23363700
5,05500019;-2,23363700
5,06000019;-2,60580700
5,06500019;-1,11651100
5,07000019;-1,86146600
5,07500019;-1,30290300
5,08000019;-0,74434050
5,08500019;-0,74434050
5,09000019;-0,74434050
5,09500019;-0,37217020
5,10000019;-0,37217020
5,10500019;-0,37217020
5,11000019;-0,18577760
5,11500019;-1,30290300
5,12000019;-0,93073320
5,12500019;-0,74434050
5,13000019;-1,30290300
5,13500019;-1,67507400
5,14000019;-0,93073320
5,14500019;-1,67507400
5,15000019;-1,67507400
5,15500019;-1,30290300
5,16000019;-1,11651100
5,16500019;-0,93073320
5,17000019;-0,93073320
5,17500019;-0,37217020
5,18000019;0,00000000
5,18500019;0,74434050
5,19000019;0,55794780
5,19500019;1,11651100
5,20000019;1,67507400
5,20500019;1,86146600
5,21000018;1,48868100
5,21500018;1,86146600
5,22000018;1,86146600
5,22500018;1,30290300
5,23000018;1,48868100
5,23500018;0,93073320
5,24000018;0,74434050
5,24500018;0,37217020
5,25000018;0,93073320
5,25500018;0,55794780
5,26000018;0,55794780
5,26500018;0,55794780
5,27000018;0,00000000
5,27500018;1,11651100
5,28000018;1,11651100
5,28500018;0,74434050
5,29000018;0,93073320
5,29500018;2,23363700
5,30000018;0,93073320
5,30500018;2,41941400
5,31000018;0,93073320
5,31500018;2,79220000
5,32000018;2,79220000
5,32500018;2,97797700
5,33000018;3,16437000
5,33500018;3,53654000
5,34000018;3,35014700
5,34500018;3,53654000
5,35000018;3,35014700
5,35500018;3,35014700
5,36000018;2,04724400
5,36500018;2,97797700
5,37000018;2,79220000
5,37500018;2,60580700
5,38000018;2,41941400
5,38500018;1,48868100
5,39000018;1,86146600
5,39500018;1,67507400
5,40000018;2,04724400
5,40500018;2,23363700
5,41000018;1,86146600
5,41500018;2,41941400
5,42000018;2,04724400
5,42500018;2,97797700
5,43000018;3,35014700
5,43500018;3,35014700
5,44000018;2,41941400
5,44500018;3,35014700
5,45000018;2,41941400
5,45500018;3,72293300
5,46000018;2,97797700
5,46500018;2,97797700
5,47000018;2,97797700
5,47500018;2,60580700
5,48000018;2,60580700
5,48500018;2,41941400
5,49000018;2,23363700
5,49500018;1,67507400
5,50000018;1,67507400
5,50500018;1,48868100
5,51000018;0,93073320
5,51500018;1,11651100
5,52000018;0,93073320
5,52500018;1,30290300
5,53000018;1,11651100
5,53500018;1,48868100
5,54000018;1,48868100
5,54500018;1,48868100
5,55000018;1,48868100
5,55500018;1,48868100
5,56000018;1,86146600
5,56500018;2,04724400
5,57000018;2,04724400
5,57500018;2,23363700
5,58000018;2,41941400
5,58500018;2,23363700
5,59000018;1,86146600
5,59500018;1,86146600
5,60000018;2,04724400
5,60500017;1,11651100
5,61000017;1,30290300
5,61500017;0,93073320
5,62000017;0,00000000
5,62500017;-0,37217020
5,63000017;-0,74434050
5,63500017;-0,74434050
5,64000017;-1,30290300
5,64500017;-0,93073320
5,65000017;-1,67507400
5,65500017;-2,04724400
5,66000017;-1,11651100
5,66500017;0,00000000
5,67000017;0,55794780
5,67500017;0,55794780
5,68000017;1,48868100
5,68500017;1,48868100
5,69000017;1,86146600
5,69500017;1,86146600
5,70000017;2,04724400
5,70500017;2,41941400
5,71000017;1,30290300
5,71500017;0,93073320
5,72000017;0,55794780
5,72500017;0,55794780
5,73000017;-0,74434050
5,73500017;-0,93073320
5,74000017;-1,67507400
5,74500017;-2,04724400
5,75000017;-2,79220000
5,75500017;-3,16437000
5,76000017;-3,35014700
5,76500017;-2,60580700
5,77000017;-3,16437000
5,77500017;-2,60580700
5,78000017;-2,04724400
5,78500017;-1,48868100
5,79000017;-0,55794780
5,79500017;-0,74434050
5,80000017;-0,18577760
5,80500017;0,18577760
5,81000017;0,55794780
5,81500017;0,37217020
5,82000017;-0,18577760
5,82500017;0,18577760
5,83000017;-0,74434050
5,83500017;-0,93073320
5,84000017;-1,86146600
5,84500017;-2,23363700
5,85000017;-2,04724400
5,85500017;-3,53654000
5,86000017;-4,83944400
5,86500017;-4,65366600
5,87000017;-5,02583600
5,87500017;-5,21222900
5,88000017;-5,02583600
5,88500017;-4,65366600
5,89000017;-4,65366600
5,89500017;-3,90871000
5,90000017;-2,79220000
5,90500017;-4,28149600
5,91000017;-2,23363700
5,91500017;-2,41941400
5,92000017;-2,04724400
5,92500017;-1,67507400
5,93000017;-2,23363700
5,93500017;-1,11651100
5,94000017;-1,30290300
5,94500017;-1,67507400
5,95000017;-2,23363700
5,95500017;-2,23363700
5,96000017;-2,23363700
5,96500017;-2,41941400
5,97000017;-3,16437000
5,97500017;-4,28149600
5,98000017;-2,97797700
5,98500017;-2,60580700
5,99000017;-3,53654000
5,99500017;-2,60580700
6,00000016;-2,60580700
6,00500016;-2,04724400
6,01000016;-2,60580700
6,01500016;-1,86146600
6,02000016;-2,04724400
6,02500016;-1,30290300
6,03000016;-1,67507400
6,03500016;-0,37217020
6,04000016;-1,48868100
6,04500016;-0,93073320
6,05000016;-2,60580700
6,05500016;-2,79220000
6,06000016;-1,86146600
6,06500016;-2,97797700
6,07000016;-2,23363700
6,07500016;-2,23363700
6,08000016;-2,23363700
6,08500016;-2,97797700
6,09000016;-2,97797700
6,09500016;-2,79220000
6,10000016;-2,97797700
6,10500016;-2,79220000
6,11000016;-2,97797700
6,11500016;-2,23363700
6,12000016;-2,23363700
6,12500016;-1,86146600
6,13000016;-1,86146600
6,13500016;-1,11651100
6,14000016;-0,74434050
6,14500016;-0,93073320
6,15000016;-0,74434050
6,15500016;-0,37217020
6,16000016;0,18577760
6,16500016;-0,93073320
6,17000016;-0,74434050
6,17500016;-0,93073320
6,18000016;-1,11651100
6,18500016;-1,48868100
6,19000016;-1,48868100
6,19500016;-2,04724400
6,20000016;-2,04724400
6,20500016;-1,67507400
6,21000016;-2,04724400
6,21500016;-1,30290300
6,22000016;-1,67507400
6,22500016;-0,37217020
6,23000016;-0,55794780
6,23500016;-0,37217020
6,24000016;-0,37217020
6,24500016;0,74434050
6,25000016;1,48868100
6,25500016;0,93073320
6,26000016;1,11651100
6,26500016;0,93073320
6,27000016;1,48868100
6,27500016;1,86146600
6,28000016;1,30290300
6,28500016;1,48868100
6,29000016;1,11651100
6,29500016;1,11651100
6,30000016;0,00000000
6,30500016;0,93073320
6,31000016;0,18577760
6,31500016;0,93073320
6,32000016;0,00000000
6,32500016;0,37217020
6,33000016;0,18577760
6,33500016;0,18577760
6,34000016;0,55794780
6,34500016;0,74434050
6,35000016;1,48868100
6,35500016;1,48868100
6,36000016;2,04724400
6,36500016;2,79220000
6,37000016;2,60580700
6,37500016;3,53654000
6,38000016;3,35014700
6,38500016;3,16437000
6,39000016;3,72293300
6,39500015;3,35014700
6,40000015;3,53654000
6,40500015;3,35014700
6,41000015;2,97797700
6,41500015;2,79220000
6,42000015;2,97797700
6,42500015;2,60580700
6,43000015;2,41941400
6,43500015;3,16437000
6,44000015;2,79220000
6,44500015;1,86146600
6,45000015;1,11651100
6,45500015;2,60580700
6,46000015;1,86146600
6,46500015;1,30290300
6,47000015;2,41941400
6,47500015;2,23363700
6,48000015;3,72293300
6,48500015;2,41941400
6,49000015;2,79220000
6,49500015;3,35014700
6,50000015;2,97797700
6,50500015;3,35014700
6,51000015;2,79220000
6,51500015;3,16437000
6,52000015;2,60580700
6,52500015;2,60580700
6,53000015;2,60580700
6,53500015;2,41941400
6,54000015;2,79220000
6,54500015;2,04724400
6,55000015;2,04724400
6,55500015;1,86146600
6,56000015;2,23363700
6,56500015;2,04724400
6,57000015;1,48868100
6,57500015;1,30290300
6,58000015;0,93073320
6,58500015;0,55794780
6,59000015;1,11651100
6,59500015;0,93073320
6,60000015;1,30290300
6,60500015;2,04724400
6,61000015;1,86146600
6,61500015;0,93073320
6,62000015;1,86146600
6,62500015;1,67507400
6,63000015;2,04724400
6,63500015;2,04724400
6,64000015;2,04724400
6,64500015;2,23363700
6,65000015;2,60580700
6,65500015;1,86146600
6,66000015;2,04724400
6,66500015;0,93073320
6,67000015;1,11651100
6,67500015;1,11651100
6,68000015;-0,55794780
6,68500015;0,18577760
6,69000015;-0,55794780
6,69500015;-1,30290300
6,70000015;-1,11651100
6,70500015;-0,74434050
6,71000015;-1,48868100
6,71500015;-1,30290300
6,72000015;-1,30290300
6,72500015;-0,37217020
6,73000015;-0,37217020
6,73500015;0,00000000
6,74000015;0,18577760
6,74500015;1,30290300
6,75000015;1,86146600
6,75500015;1,67507400
6,76000015;1,86146600
6,76500015;1,48868100
6,77000015;1,48868100
6,77500015;1,11651100
6,78000015;0,74434050
6,78500015;0,00000000
6,79000014;0,18577760
6,79500014;-1,30290300
6,80000014;-1,30290300
6,80500014;-2,79220000
6,81000014;-2,60580700
6,81500014;-2,97797700
6,82000014;-2,60580700
6,82500014;-2,97797700
6,83000014;-3,16437000
6,83500014;-2,79220000
6,84000014;-2,23363700
6,84500014;-2,23363700
6,85000014;-2,41941400
6,85500014;-0,74434050
6,86000014;-1,30290300
6,86500014;-0,37217020
6,87000014;-0,74434050
6,87500014;0,00000000
6,88000014;0,37217020
6,88500014;-0,37217020
6,89000014;-0,55794780
6,89500014;-0,74434050
6,90000014;-1,30290300
6,90500014;-2,60580700
6,91000014;-3,16437000
6,91500014;-3,72293300
6,92000014;-4,46727300
6,92500014;-4,65366600
6,93000014;-5,21222900
6,93500014;-4,83944400
6,94000014;-5,39800700
6,94500014;-5,39800700
6,95000014;-5,02583600
6,95500014;-3,90871000
6,96000014;-3,16437000
6,96500014;-3,35014700
6,97000014;-2,60580700
6,97500014;-2,04724400
6,98000014;-1,11651100
6,98500014;-0,93073320
6,99000014;-1,30290300
6,99500014;-1,11651100
7,00000014;-1,30290300
7,00500014;-1,11651100
7,01000014;-1,67507400
7,01500014;-2,04724400
7,02000014;-2,97797700
7,02500014;-2,23363700
7,03000014;-3,16437000
7,03500014;-3,16437000
7,04000014;-3,90871000
7,04500014;-3,53654000
7,05000014;-2,23363700
7,05500014;-2,97797700
7,06000014;-3,16437000
7,06500014;-2,97797700
7,07000014;-2,97797700
7,07500014;-1,67507400
7,08000014;-2,23363700
7,08500014;-1,30290300
7,09000014;-1,67507400
7,09500014;-0,93073320
7,10000014;-1,30290300
7,10500014;-1,11651100
7,11000014;-1,67507400
7,11500014;-2,41941400
7,12000014;-2,23363700
7,12500014;-2,41941400
7,13000014;-2,60580700
7,13500014;-2,60580700
7,14000014;-3,16437000
7,14500014;-2,97797700
7,15000014;-3,16437000
7,15500014;-2,79220000
7,16000014;-3,16437000
7,16500014;-3,35014700
7,17000014;-2,79220000
7,17500014;-2,23363700
7,18000014;-2,60580700
7,18500013;-1,67507400
7,19000013;-1,48868100
7,19500013;-1,11651100
7,20000013;-1,67507400
7,20500013;-0,37217020
7,21000013;-0,74434050
7,21500013;-0,37217020
7,22000013;-0,74434050
7,22500013;-0,37217020
7,23000013;-0,37217020
7,23500013;-0,74434050
7,24000013;-1,48868100
7,24500013;-1,11651100
7,25000013;-0,18577760
7,25500013;-1,48868100
7,26000013;-1,30290300
7,26500013;-2,23363700
7,27000013;-1,86146600
7,27500013;-1,67507400
7,28000013;-2,23363700
7,28500013;-1,67507400
7,29000013;-1,11651100
7,29500013;-0,37217020
7,30000013;-0,18577760
7,30500013;-0,18577760
7,31000013;0,74434050
7,31500013;1,48868100
7,32000013;0,93073320
7,32500013;1,11651100
7,33000013;1,30290300
7,33500013;0,93073320
7,34000013;1,67507400
7,34500013;1,11651100
7,35000013;1,11651100
7,35500013;0,37217020
7,36000013;0,74434050
7,36500013;0,55794780
7,37000013;0,93073320
7,37500013;0,18577760
7,38000013;-0,74434050
7,38500013;0,18577760
7,39000013;0,00000000
7,39500013;0,37217020
7,40000013;0,18577760
7,40500013;0,55794780
7,41000013;0,74434050
7,41500013;1,48868100
7,42000013;1,67507400
7,42500013;2,41941400
7,43000013;2,79220000
7,43500013;2,60580700
7,44000013;2,41941400
7,44500013;3,35014700
7,45000013;2,79220000
7,45500013;2,97797700
7,46000013;2,41941400
7,46500013;3,90871000
7,47000013;2,97797700
7,47500013;2,97797700
7,48000013;3,35014700
7,48500013;2,04724400
7,49000013;2,79220000
7,49500013;2,23363700
7,50000013;2,60580700
7,50500013;2,04724400
7,51000013;2,23363700
7,51500013;2,23363700
7,52000013;2,04724400
7,52500013;1,86146600
7,53000013;2,04724400
7,53500013;2,23363700
7,54000013;2,23363700
7,54500013;2,41941400
7,55000013;2,23363700
7,55500013;2,23363700
7,56000013;2,41941400
7,56500013;2,97797700
7,57000013;3,35014700
7,57500013;2,97797700
7,58000013;3,16437000
7,58500012;2,97797700
7,59000012;2,97797700
7,59500012;2,60580700
7,60000012;3,35014700
7,60500012;2,60580700
7,61000012;2,04724400
7,61500012;2,04724400
7,62000012;1,48868100
7,62500012;1,86146600
7,63000012;1,11651100
7,63500012;1,48868100
7,64000012;0,93073320
7,64500012;1,11651100
7,65000012;0,00000000
7,65500012;1,30290300
7,66000012;1,30290300
7,66500012;2,04724400
7,67000012;1,86146600
7,67500012;1,86146600
7,68000012;2,23363700
7,68500012;2,04724400
7,69000012;2,41941400
7,69500012;2,04724400
7,70000012;2,41941400
7,70500012;2,41941400
7,71000012;2,23363700
7,71500012;2,04724400
7,72000012;2,41941400
7,72500012;0,93073320
7,73000012;1,86146600
7,73500012;0,74434050
7,74000012;0,18577760
7,74500012;0,37217020
7,75000012;-0,55794780
7,75500012;-0,74434050
7,76000012;-1,30290300
7,76500012;-1,11651100
7,77000012;-1,30290300
7,77500012;-1,11651100
7,78000012;-1,11651100
7,78500012;-0,93073320
7,79000012;-0,18577760
7,79500012;0,00000000
7,80000012;0,74434050
7,80500012;1,11651100
7,81000012;1,30290300
7,81500012;2,23363700
7,82000012;1,86146600
7,82500012;2,60580700
7,83000012;1,86146600
7,83500012;1,86146600
7,84000012;1,11651100
7,84500012;0,55794780
7,85000012;0,55794780
7,85500012;-0,55794780
7,86000012;-1,30290300
7,86500012;-1,48868100
7,87000012;-2,60580700
7,87500012;-2,23363700
7,88000012;-2,23363700
7,88500012;-2,79220000
7,89000012;-2,60580700
7,89500012;-2,23363700
7,90000012;-2,60580700
7,90500012;-1,67507400
7,91000012;-1,67507400
7,91500012;-1,11651100
7,92000012;-0,93073320
7,92500012;-0,74434050
7,93000012;0,00000000
7,93500012;0,74434050
7,94000012;0,37217020
7,94500012;0,18577760
7,95000012;-0,37217020
7,95500012;0,18577760
7,96000012;-1,48868100
7,96500012;-1,86146600
7,97000012;-2,60580700
7,97500012;-3,35014700
7,98000011;-4,28149600
7,98500011;-4,46727300
7,99000011;-5,02583600
7,99500011;-5,02583600
8,00000011;-4,83944400
8,00500011;-5,02583600
8,01000011;-4,65366600
8,01500011;-4,46727300
8,02000011;-3,53654000
8,02500011;-3,16437000
8,03000011;-2,97797700
8,03500011;-2,04724400
8,04000011;-1,48868100
8,04500011;-1,48868100
8,05000011;-1,86146600
8,05500011;-1,86146600
8,06000011;-1,11651100
8,06500011;-0,74434050
8,07000011;-1,48868100
8,07500011;-2,41941400
8,08000011;-2,23363700
8,08500011;-2,23363700
8,09000011;-2,97797700
8,09500011;-3,35014700
8,10000011;-2,23363700
8,10500011;-3,35014700
8,11000011;-3,16437000
8,11500011;-3,16437000
8,12000011;-2,60580700
8,12500011;-2,97797700
8,13000011;-2,60580700
8,13500011;-2,04724400
8,14000011;-1,86146600
8,14500011;-1,67507400
8,15000011;-1,86146600
8,15500011;-1,30290300
8,16000011;-0,93073320
8,16500011;-1,11651100
8,17000011;-1,30290300
8,17500011;-1,67507400
8,18000011;-2,97797700
8,18500011;-2,60580700
8,19000011;-2,60580700
8,19500011;-2,60580700
8,20000011;-2,97797700
8,20500011;-2,79220000
8,21000011;-3,35014700
8,21500011;-3,35014700
8,22000011;-2,79220000
8,22500011;-2,97797700
8,23000011;-2,97797700
8,23500011;-2,60580700
8,24000011;-2,41941400
8,24500011;-2,04724400
8,25000011;-2,23363700
8,25500011;-1,86146600
8,26000011;-1,48868100
8,26500011;-2,23363700
8,27000011;-1,11651100
8,27500011;-0,74434050
8,28000011;-0,93073320
8,28500011;-0,37217020
8,29000011;-0,93073320
8,29500011;-1,11651100
8,30000011;-1,11651100
8,30500011;-0,74434050
8,31000011;-1,30290300
8,31500011;-1,48868100
8,32000011;-1,30290300
8,32500011;-1,67507400
8,33000011;-2,60580700
8,33500011;-1,67507400
8,34000011;-1,30290300
8,34500011;-1,30290300
8,35000011;-0,93073320
8,35500011;-1,11651100
8,36000011;-0,18577760
8,36500011;-0,18577760
8,37000011;0,55794780
8,37500010;0,55794780
8,38000010;0,55794780
8,38500010;1,11651100
8,39000010;0,55794780
8,39500010;1,11651100
8,40000010;1,48868100
8,40500010;1,48868100
8,41000010;1,48868100
8,41500010;1,48868100
8,42000010;0,55794780
8,42500010;0,74434050
8,43000010;0,18577760
8,43500010;0,18577760
8,44000010;-0,37217020
8,44500010;0,18577760
8,45000010;0,18577760
8,45500010;0,18577760
8,46000010;0,18577760
8,46500010;0,74434050
8,47000010;0,93073320
8,47500010;1,11651100
8,48000010;1,11651100
8,48500010;1,67507400
8,49000010;1,48868100
8,49500010;2,41941400
8,50000010;2,60580700
8,50500010;2,60580700
8,51000010;2,97797700
8,51500010;3,35014700
8,52000010;2,97797700
8,52500010;3,90871000
8,53000010;2,79220000
8,53500010;2,41941400
8,54000010;2,60580700
8,54500010;2,60580700
8,55000010;2,41941400
8,55500010;2,41941400
8,56000010;2,41941400
8,56500010;2,04724400
8,57000010;1,86146600
8,57500010;1,67507400
8,58000010;2,04724400
8,58500010;2,23363700
8,59000010;2,41941400
8,59500010;2,41941400
8,60000010;2,79220000
8,60500010;2,41941400
8,61000010;2,79220000
8,61500010;2,60580700
8,62000010;2,41941400
8,62500010;2,97797700
8,63000010;2,97797700
8,63500010;3,35014700
8,64000010;2,97797700
8,64500010;3,35014700
8,65000010;2,60580700
8,65500010;2,41941400
8,66000010;2,60580700
8,66500010;2,04724400
8,67000010;2,04724400
8,67500010;2,04724400
8,68000010;1,86146600
8,68500010;1,86146600
8,69000010;1,48868100
8,69500010;0,74434050
8,70000010;1,48868100
8,70500010;0,93073320
8,71000010;1,86146600
8,71500010;1,30290300
8,72000010;1,48868100
8,72500010;1,48868100
8,73000010;1,86146600
8,73500010;1,48868100
8,74000010;1,48868100
8,74500010;1,48868100
8,75000010;2,41941400
8,75500010;2,23363700
8,76000010;2,04724400
8,76500010;2,60580700
8,77000009;2,04724400
8,77500009;2,04724400
8,78000009;1,86146600
8,78500009;1,48868100
8,79000009;1,67507400
8,79500009;0,55794780
8,80000009;1,30290300
8,80500009;0,18577760
8,81000009;0,00000000
8,81500009;-0,37217020
8,82000009;-0,55794780
8,82500009;-1,30290300
8,83000009;-1,67507400
8,83500009;-1,30290300
8,84000009;-1,67507400
8,84500009;-0,74434050
8,85000009;0,55794780
8,85500009;0,00000000
8,86000009;0,37217020
8,86500009;1,48868100
8,87000009;1,11651100
8,87500009;0,74434050
8,88000009;1,11651100
8,88500009;2,23363700
8,89000009;1,86146600
8,89500009;1,67507400
8,90000009;0,93073320
8,90500009;0,55794780
8,91000009;0,18577760
8,91500009;-0,74434050
8,92000009;-1,11651100
8,92500009;-1,30290300
8,93000009;-1,48868100
8,93500009;-2,04724400
8,94000009;-2,60580700
8,94500009;-3,16437000
8,95000009;-2,97797700
8,95500009;-3,16437000
8,96000009;-2,41941400
8,96500009;-2,04724400
8,97000009;-2,04724400
8,97500009;-1,30290300
8,98000009;-0,55794780
8,98500009;-0,37217020
8,99000009;0,00000000
8,99500009;0,37217020
9,00000009;0,93073320
9,00500009;-0,55794780
